,linear,ridge,lasso,forest
1998,10.713911327744622,10.713827584843488,10.616381636324482,10.116700497802132
1999,15.882932040564631,15.882921571552231,15.796360447132853,17.57348841248618
2000,12.765892564338115,12.765896038942387,12.753970712826105,12.412314237146644
2001,11.797736994938251,11.797758422701403,11.857436901676685,12.299629536773942
2002,10.731633833631806,10.731627870954012,10.697831913045617,10.962393637749951
2003,12.02875722597979,12.028756545765749,12.015268300399676,12.280372449619854
2004,14.050989610001116,14.050961906396994,13.941726890921192,15.355911859183571
2005,18.713645556721897,18.71365442825801,18.749477268678646,20.331425544503766
2006,20.580143793079586,20.580147049265598,20.59468373703679,22.279821931440562
